index,listing_id,date
52487,2523708,2014-05-07
52488,2523708,2014-05-19
52489,2523708,2014-05-23
52490,2523708,2014-08-10
52491,2523708,2014-10-06
52492,2523708,2014-11-17
52493,2523708,2014-11-20
52494,2523708,2015-02-16
52495,2523708,2015-04-14
52496,2523708,2015-04-27
52497,2523708,2015-05-10
52498,2523708,2015-05-14
52499,2523708,2015-05-17
52500,2523708,2015-06-17
52501,2523708,2015-06-19
52502,2523708,2015-08-17
52503,2523708,2015-08-22
52504,4089434,2014-10-02
52505,211986,2014-08-09
52506,211986,2014-10-13
52507,211986,2015-04-20
52508,211986,2015-07-10
52509,211986,2015-09-04
52510,6701026,2015-06-18
52511,1268184,2013-08-30
52512,1268184,2013-12-01
52513,1268184,2014-07-02
52514,1268184,2014-09-01
52515,7708030,2015-08-22
52516,7708030,2015-09-01
52517,7708030,2015-09-08
52518,7708030,2015-09-25
52519,1943175,2013-11-23
52520,1943175,2014-08-10
52521,1943175,2014-08-23
52522,1943175,2014-08-31
52523,1943175,2014-12-02
52524,1943175,2014-12-08
52525,1943175,2015-05-04
52526,1943175,2015-05-10
52527,1943175,2015-05-19
52528,1943175,2015-06-16
52529,1943175,2015-07-21
52530,8131707,2015-09-02
52531,3890476,2015-01-04
52532,3890476,2015-04-12
52533,3890476,2015-05-17
52534,3890476,2015-06-10
52535,1989187,2014-08-07
52536,1989187,2014-08-10
52537,1989187,2014-08-18
52538,1989187,2014-08-25
52539,1989187,2014-09-16
52540,1989187,2014-09-18
52541,1989187,2014-10-10
52542,1989187,2014-10-15
52543,1989187,2014-11-18
52544,1989187,2014-12-19
52545,1989187,2014-12-24
52546,1989187,2015-04-03
52547,1989187,2015-05-04
52548,1989187,2015-05-27
52549,1989187,2015-06-01
52550,1989187,2015-06-08
52551,1989187,2015-07-09
52552,1989187,2015-08-29
52553,8045100,2015-09-09
52554,8045100,2015-09-17
52555,8045100,2015-09-23
52556,8045100,2015-09-24
52557,8045100,2015-09-27
52558,3811688,2014-09-02
52559,3811688,2014-09-07
52560,3811688,2014-09-17
52561,3811688,2014-10-19
52562,3811688,2014-11-21
52563,3811688,2015-01-13
52564,3811688,2015-03-21
52565,3811688,2015-04-12
52566,3811688,2015-06-12
52567,3811688,2015-06-15
52568,1960670,2013-12-02
52569,1960670,2013-12-08
52570,1960670,2013-12-24
52571,1960670,2013-12-26
52572,1960670,2013-12-30
52573,1960670,2014-01-03
52574,1960670,2014-01-21
52575,1960670,2014-02-18
52576,1960670,2014-03-24
52577,1960670,2014-03-31
52578,1960670,2014-04-06
52579,1960670,2014-04-11
52580,1960670,2014-04-13
52581,1960670,2014-04-17
52582,1960670,2014-04-26
52583,1960670,2014-05-04
52584,1960670,2014-05-08
52585,1960670,2014-05-14
52586,1960670,2014-05-20
52587,1960670,2014-05-23
52588,1960670,2014-06-03
52589,1960670,2014-06-09
52590,1960670,2014-06-14
52591,1960670,2014-06-19
52592,1960670,2014-06-29
52593,1960670,2014-07-04
52594,1960670,2014-07-13
52595,1960670,2014-07-15
52596,1960670,2014-07-21
52597,1960670,2014-07-26
52598,1960670,2014-07-30
52599,1960670,2014-08-03
52600,1960670,2014-08-14
52601,1960670,2014-08-17
52602,1960670,2014-08-22
52603,1960670,2014-09-02
52604,1960670,2014-09-06
52605,1960670,2014-09-10
52606,1960670,2014-09-12
52607,1960670,2014-09-16
52608,1960670,2014-09-18
52609,1960670,2014-09-22
52610,1960670,2014-10-01
52611,1960670,2014-10-02
52612,1960670,2014-10-19
52613,1960670,2014-10-22
52614,1960670,2014-10-24
52615,1960670,2014-10-28
52616,1960670,2014-10-29
52617,1960670,2014-11-15
52618,1960670,2014-11-16
52619,1960670,2014-11-18
52620,1960670,2014-11-24
52621,1960670,2014-12-02
52622,1960670,2014-12-05
52623,1960670,2014-12-08
52624,1960670,2014-12-12
52625,1960670,2014-12-25
52626,1960670,2014-12-29
52627,1960670,2015-01-04
52628,1960670,2015-01-06
52629,1960670,2015-01-11
52630,1960670,2015-01-16
52631,1960670,2015-01-19
52632,1960670,2015-01-31
52633,1960670,2015-02-16
52634,1960670,2015-02-19
52635,1960670,2015-02-24
52636,1960670,2015-02-26
52637,1960670,2015-03-07
52638,1960670,2015-03-10
52639,1960670,2015-03-14
52640,1960670,2015-04-13
52641,1960670,2015-04-20
52642,1960670,2015-04-23
52643,1960670,2015-04-24
52644,1960670,2015-04-30
52645,1960670,2015-05-02
52646,1960670,2015-05-10
52647,1960670,2015-05-12
52648,1960670,2015-05-24
52649,1960670,2015-05-27
52650,1960670,2015-05-29
52651,1960670,2015-05-31
52652,1960670,2015-06-10
52653,1960670,2015-06-14
52654,1960670,2015-06-19
52655,1960670,2015-06-25
52656,1960670,2015-07-01
52657,1960670,2015-07-16
52658,1960670,2015-07-22
52659,1960670,2015-08-02
52660,1960670,2015-08-07
52661,1960670,2015-08-08
52662,1960670,2015-08-15
52663,1960670,2015-08-21
52664,1960670,2015-08-27
52665,1960670,2015-09-11
52666,1960670,2015-09-12
52667,1960670,2015-09-16
52668,1960670,2015-09-21
52669,1960670,2015-09-26
52670,2730283,2014-04-14
52671,2730283,2014-04-21
52672,2730283,2014-04-29
52673,2730283,2014-06-27
52674,2730283,2014-06-30
52675,2730283,2014-07-06
52676,2730283,2014-07-07
52677,2730283,2014-07-20
52678,2730283,2014-07-27
52679,2730283,2014-08-06
52680,2730283,2014-08-07
52681,2730283,2014-08-09
52682,2730283,2014-09-10
52683,2730283,2014-09-12
52684,2730283,2014-09-14
52685,2730283,2014-09-19
52686,2730283,2014-10-19
52687,2730283,2014-10-20
52688,2730283,2014-10-24
52689,2730283,2014-10-26
52690,2730283,2014-10-27
52691,2730283,2014-10-30
52692,2730283,2014-11-03
52693,2730283,2014-11-09
52694,2730283,2014-11-21
52695,2730283,2014-11-24
52696,2730283,2015-02-14
52697,2730283,2015-02-16
52698,2730283,2015-03-16
52699,2730283,2015-04-20
52700,2730283,2015-04-23
52701,2730283,2015-04-24
52702,2730283,2015-05-02
52703,2730283,2015-05-05
52704,2730283,2015-05-07
52705,2730283,2015-05-11
52706,2730283,2015-05-13
52707,2730283,2015-05-14
52708,2730283,2015-07-02
52709,2730283,2015-07-06
52710,2730283,2015-07-11
52711,2730283,2015-07-13
52712,2730283,2015-07-15
52713,2730283,2015-07-17
52714,2730283,2015-07-19
52715,2730283,2015-08-07
52716,2730283,2015-08-08
52717,2730283,2015-08-14
52718,2730283,2015-08-18
52719,2730283,2015-08-26
52720,2730283,2015-08-31
52721,2730283,2015-09-07
52722,2730283,2015-09-12
52723,2730283,2015-09-16
52724,2730283,2015-09-17
52725,2730283,2015-09-19
52726,2730283,2015-09-21
52727,2730283,2015-09-26
52728,2730283,2015-09-29
52729,6938781,2015-07-14
52730,6938781,2015-07-19
52731,6938781,2015-07-21
52732,3504019,2014-08-31
52733,4964259,2015-04-26
52734,4964259,2015-05-19
52735,4964259,2015-06-14
52736,4964259,2015-07-05
52737,4964259,2015-08-02
52738,6258721,2015-05-17
52739,6258721,2015-05-19
52740,6258721,2015-05-29
52741,6258721,2015-06-02
52742,6258721,2015-06-04
52743,6258721,2015-06-05
52744,6258721,2015-06-09
52745,6258721,2015-06-19
52746,6258721,2015-06-26
52747,6258721,2015-06-28
52748,6258721,2015-07-08
52749,6258721,2015-07-18
52750,6258721,2015-07-25
52751,6258721,2015-09-07
52752,6258721,2015-09-17
52753,5581375,2015-04-13
52754,5581375,2015-04-20
52755,5581375,2015-05-21
52756,5581375,2015-06-10
52757,5581375,2015-07-08
52758,5581375,2015-08-07
52759,3303757,2014-06-16
52760,3303757,2014-06-23
52761,3303757,2014-06-25
52762,3303757,2014-06-28
52763,3303757,2014-07-06
52764,3303757,2014-08-10
52765,3303757,2014-09-15
52766,3303757,2014-10-06
52767,3303757,2014-10-13
52768,3303757,2014-11-17
52769,3303757,2014-11-21
52770,3303757,2014-12-11
52771,3303757,2015-02-23
52772,3303757,2015-04-11
52773,3303757,2015-04-22
52774,3303757,2015-05-19
52775,3303757,2015-05-21
52776,3303757,2015-06-10
52777,3303757,2015-06-21
52778,7983141,2015-08-30
52779,7983141,2015-09-06
52780,7983141,2015-09-28
52781,5049624,2015-10-01
52782,22943,2011-05-27
52783,2667112,2015-03-23
52784,2667112,2015-08-16
52785,12442,2010-03-12
52786,12442,2010-03-17
52787,12442,2014-09-03
52788,12442,2015-08-16
52789,12442,2015-08-29
52790,12442,2015-09-13
52791,12442,2015-09-20
52792,12442,2015-09-25
52793,7582828,2015-08-05
52794,7582828,2015-08-07
52795,7582828,2015-08-09
52796,7582828,2015-08-10
52797,7582828,2015-08-17
52798,7582828,2015-08-20
52799,7582828,2015-08-22
52800,7582828,2015-08-25
52801,7582828,2015-08-28
52802,7582828,2015-09-03
52803,7582828,2015-09-05
52804,7582828,2015-09-06
52805,7582828,2015-09-08
52806,7582828,2015-09-12
52807,7582828,2015-09-14
52808,7582828,2015-09-16
52809,7582828,2015-09-17
52810,7582828,2015-09-21
52811,7582828,2015-09-29
52812,8347485,2015-09-26
52813,8347485,2015-09-28
52814,8347485,2015-09-29
52815,925327,2013-03-24
52816,925327,2013-04-13
52817,925327,2013-05-20
52818,925327,2013-07-01
52819,925327,2013-07-10
52820,925327,2013-07-24
52821,925327,2014-04-28
52822,925327,2014-06-09
52823,605953,2013-03-28
52824,4622711,2015-03-28
52825,4622711,2015-04-24
52826,4622711,2015-05-18
52827,4622711,2015-07-23
52828,867443,2015-01-22
52829,867443,2015-03-25
52830,867443,2015-04-01
52831,867443,2015-04-04
52832,867443,2015-04-10
52833,867443,2015-04-12
52834,867443,2015-04-19
52835,867443,2015-04-21
52836,867443,2015-06-05
52837,867443,2015-06-19
52838,867443,2015-07-06
52839,867443,2015-09-12
52840,2115864,2014-01-03
52841,2115864,2014-03-23
52842,2115864,2014-03-31
52843,2115864,2014-04-04
52844,2115864,2014-04-06
52845,2115864,2014-04-08
52846,2115864,2014-04-10
52847,2115864,2014-04-17
52848,2115864,2014-04-29
52849,2115864,2014-05-01
52850,2115864,2014-05-10
52851,2115864,2014-05-20
52852,2115864,2014-05-22
52853,2115864,2014-06-16
52854,2115864,2014-06-19
52855,2115864,2014-06-22
52856,2115864,2014-06-29
52857,2115864,2014-08-06
52858,2115864,2014-08-08
52859,2115864,2014-08-16
52860,2115864,2014-09-28
52861,2115864,2015-02-14
52862,2115864,2015-02-17
52863,2115864,2015-02-21
52864,2115864,2015-04-11
52865,2115864,2015-04-17
52866,2115864,2015-04-26
52867,2115864,2015-05-11
52868,2115864,2015-05-18
52869,2115864,2015-05-20
52870,2115864,2015-05-23
52871,2115864,2015-08-02
52872,2115864,2015-09-18
52873,2115864,2015-09-22
52874,2115864,2015-09-29
52875,5415370,2015-04-21
52876,5415370,2015-05-04
52877,5415370,2015-05-14
52878,5415370,2015-05-25
52879,5415370,2015-05-28
52880,6152134,2015-05-14
52881,6152134,2015-05-19
52882,6152134,2015-05-20
52883,6152134,2015-06-17
52884,6152134,2015-09-23
52885,286083,2012-02-26
52886,286083,2012-03-01
52887,286083,2012-03-17
52888,286083,2012-03-19
52889,286083,2012-03-29
52890,286083,2012-04-04
52891,286083,2012-04-06
52892,286083,2012-05-17
52893,286083,2012-05-28
52894,286083,2012-06-05
52895,286083,2012-06-25
52896,286083,2012-08-01
52897,286083,2012-08-13
52898,286083,2012-10-18
52899,286083,2012-10-24
52900,286083,2013-01-23
52901,286083,2013-02-16
52902,286083,2013-07-31
52903,286083,2013-08-20
52904,286083,2013-10-22
52905,286083,2014-02-18
52906,286083,2014-06-28
52907,286083,2014-07-16
52908,286083,2014-08-08
52909,286083,2014-09-20
52910,286083,2014-10-02
52911,286083,2014-10-22
52912,286083,2014-11-02
52913,286083,2014-11-19
52914,286083,2015-02-18
52915,286083,2015-03-20
52916,286083,2015-04-04
52917,286083,2015-04-15
52918,286083,2015-06-12
52919,286083,2015-08-30
52920,1904637,2014-05-28
52921,1904637,2014-06-08
52922,1904637,2014-06-24
52923,1904637,2014-08-11
52924,1904637,2014-08-31
52925,1904637,2014-11-05
52926,1904637,2015-02-06
52927,1904637,2015-07-05
52928,1904637,2015-08-13
52929,7305255,2015-07-24
52930,7305255,2015-09-23
52931,1229312,2013-06-17
52932,1229312,2013-07-16
52933,854191,2013-04-04
52934,854191,2013-04-21
52935,854191,2013-05-17
52936,854191,2013-05-21
52937,854191,2013-07-15
52938,854191,2013-09-20
52939,854191,2013-09-26
52940,854191,2013-10-12
52941,854191,2013-10-18
52942,854191,2013-10-29
52943,854191,2013-11-30
52944,854191,2014-01-26
52945,854191,2014-04-04
52946,854191,2014-04-30
52947,854191,2014-05-07
52948,854191,2014-05-17
52949,854191,2014-05-23
52950,854191,2014-06-04
52951,854191,2014-08-14
52952,854191,2014-09-08
52953,854191,2014-09-18
52954,854191,2014-09-27
52955,854191,2014-10-24
52956,854191,2014-10-27
52957,854191,2015-02-07
52958,854191,2015-02-11
52959,854191,2015-03-16
52960,854191,2015-04-13
52961,854191,2015-05-21
52962,854191,2015-05-24
52963,854191,2015-06-04
52964,854191,2015-06-15
52965,854191,2015-06-18
52966,854191,2015-06-25
52967,854191,2015-08-13
52968,854191,2015-08-22
52969,854191,2015-09-14
52970,854191,2015-09-17
52971,5911966,2015-07-05
52972,5911966,2015-07-19
52973,11785,2010-01-12
52974,11785,2010-01-31
52975,11785,2010-03-12
52976,11785,2010-03-28
52977,11785,2010-04-02
52978,11785,2010-04-09
52979,11785,2010-04-11
52980,11785,2010-04-17
52981,11785,2010-04-24
52982,11785,2010-05-23
52983,11785,2010-05-26
52984,11785,2010-06-12
52985,11785,2010-06-18
52986,11785,2010-07-15
52987,11785,2010-07-22
52988,11785,2010-07-28
52989,11785,2010-07-30
52990,11785,2010-08-26
52991,11785,2010-08-27
52992,11785,2010-08-30
52993,11785,2010-10-01
52994,11785,2010-10-04
52995,11785,2010-10-08
52996,11785,2010-10-13
52997,11785,2010-10-15
52998,11785,2010-10-21
52999,11785,2010-10-26
53000,11785,2010-11-01
53001,11785,2010-12-11
53002,11785,2011-02-07
53003,11785,2011-02-13
53004,11785,2011-02-14
53005,11785,2011-03-04
53006,11785,2011-03-10
53007,11785,2011-03-18
53008,11785,2011-03-20
53009,11785,2011-03-29
53010,11785,2011-04-02
53011,11785,2011-04-04
53012,11785,2011-04-15
53013,11785,2011-04-18
53014,11785,2011-04-23
53015,11785,2011-05-01
53016,11785,2011-05-05
53017,11785,2011-05-11
53018,11785,2011-05-20
53019,11785,2011-06-12
53020,11785,2011-07-07
53021,11785,2011-07-20
53022,11785,2011-08-08
53023,11785,2011-08-11
53024,11785,2011-08-17
53025,11785,2011-08-25
53026,11785,2011-08-28
53027,11785,2011-09-05
53028,11785,2011-09-21
53029,11785,2011-09-26
53030,11785,2011-10-03
53031,11785,2011-10-04
53032,11785,2011-10-10
53033,11785,2011-10-12
53034,11785,2011-10-16
53035,11785,2011-10-19
53036,11785,2011-10-24
53037,11785,2011-10-26
53038,11785,2011-10-30
53039,11785,2011-11-02
53040,11785,2011-11-05
53041,11785,2011-11-09
53042,11785,2011-11-11
53043,11785,2011-11-12
53044,11785,2011-11-25
53045,11785,2011-12-19
53046,11785,2011-12-22
53047,11785,2011-12-23
53048,11785,2012-01-06
53049,11785,2012-01-08
53050,11785,2012-01-13
53051,11785,2012-01-20
53052,11785,2012-01-30
53053,11785,2012-02-23
53054,11785,2012-03-11
53055,11785,2012-03-15
53056,11785,2012-03-19
53057,11785,2012-03-22
53058,11785,2012-04-07
53059,11785,2012-04-10
53060,11785,2012-04-12
53061,11785,2012-04-22
53062,11785,2012-04-25
53063,11785,2012-05-11
53064,11785,2012-05-16
53065,11785,2012-05-23
53066,11785,2012-05-26
53067,11785,2012-06-07
53068,11785,2012-06-18
53069,11785,2012-07-01
53070,11785,2012-07-08
53071,11785,2012-07-11
53072,11785,2012-07-20
53073,11785,2012-07-29
53074,11785,2012-08-01
53075,11785,2012-08-04
53076,11785,2012-08-07
53077,11785,2012-08-10
53078,11785,2012-08-18
53079,11785,2012-08-20
53080,11785,2012-08-24
53081,11785,2012-10-07
53082,11785,2012-10-11
53083,11785,2012-10-21
53084,11785,2012-12-05
53085,11785,2012-12-14
53086,11785,2013-01-02
53087,11785,2013-01-09
53088,11785,2013-01-19
53089,11785,2013-01-22
53090,11785,2013-01-25
53091,11785,2013-02-19
53092,11785,2013-03-13
53093,11785,2013-03-30
53094,11785,2013-04-03
53095,11785,2013-04-08
53096,11785,2013-04-14
53097,11785,2013-04-26
53098,11785,2013-05-05
53099,11785,2013-05-10
53100,11785,2013-05-18
53101,11785,2013-05-23
53102,11785,2013-05-25
53103,11785,2013-06-10
53104,11785,2013-06-15
53105,11785,2013-06-27
53106,11785,2013-07-07
53107,11785,2013-07-15
53108,11785,2013-07-18
53109,11785,2013-07-25
53110,11785,2013-07-28
53111,11785,2013-07-30
53112,11785,2013-08-13
53113,11785,2013-08-19
53114,11785,2013-08-21
53115,11785,2013-09-06
53116,11785,2013-09-07
53117,11785,2013-09-14
53118,11785,2013-09-18
53119,11785,2013-09-29
53120,11785,2013-10-02
53121,11785,2013-10-08
53122,11785,2013-10-15
53123,11785,2013-10-21
53124,11785,2013-11-03
53125,11785,2013-11-04
53126,11785,2013-11-25
53127,11785,2013-12-02
53128,11785,2013-12-16
53129,11785,2013-12-28
53130,11785,2014-01-26
53131,11785,2014-03-10
53132,11785,2014-03-15
53133,11785,2014-03-24
53134,11785,2014-03-31
53135,11785,2014-04-13
53136,11785,2014-04-20
53137,11785,2014-04-25
53138,11785,2014-05-10
53139,11785,2014-05-12
53140,11785,2014-05-15
53141,11785,2014-05-21
53142,11785,2014-05-22
53143,11785,2014-05-23
53144,11785,2014-05-24
53145,11785,2014-06-02
53146,11785,2014-06-14
53147,11785,2014-06-21
53148,11785,2014-06-22
53149,11785,2014-07-11
53150,11785,2014-07-16
53151,11785,2014-07-19
53152,11785,2014-07-22
53153,11785,2014-07-28
53154,11785,2014-07-30
53155,11785,2014-08-04
53156,11785,2014-08-06
53157,11785,2014-08-08
53158,11785,2014-08-11
53159,11785,2014-08-15
53160,11785,2014-08-31
53161,11785,2014-09-02
53162,11785,2014-10-06
53163,11785,2014-10-11
53164,11785,2014-10-15
53165,11785,2014-10-18
53166,11785,2014-10-20
53167,11785,2014-10-25
53168,11785,2014-11-20
53169,11785,2014-11-24
53170,11785,2014-11-29
53171,11785,2014-12-01
53172,11785,2015-01-21
53173,11785,2015-02-02
53174,11785,2015-02-06
53175,11785,2015-02-11
53176,11785,2015-02-12
53177,11785,2015-02-17
53178,11785,2015-02-23
53179,11785,2015-03-10
53180,11785,2015-03-17
53181,11785,2015-03-20
53182,11785,2015-03-24
53183,11785,2015-04-01
53184,11785,2015-04-05
53185,11785,2015-04-14
53186,11785,2015-04-20
53187,11785,2015-04-24
53188,11785,2015-04-27
53189,11785,2015-05-07
53190,11785,2015-05-22
53191,11785,2015-06-04
53192,11785,2015-06-06
53193,11785,2015-06-20
53194,11785,2015-06-30
53195,11785,2015-07-05
53196,11785,2015-07-13
53197,11785,2015-07-20
53198,11785,2015-07-23
53199,11785,2015-07-28
53200,11785,2015-08-01
53201,11785,2015-08-04
53202,11785,2015-08-12
53203,11785,2015-08-17
53204,11785,2015-08-31
53205,11785,2015-09-08
53206,11785,2015-09-16
53207,11785,2015-09-20
53208,11785,2015-09-21
53209,11785,2015-09-25
53210,7438911,2015-08-04
53211,7438911,2015-08-16
53212,7438911,2015-08-26
53213,7438911,2015-08-30
53214,7438911,2015-09-09
53215,7438911,2015-09-14
53216,6042975,2015-04-23
53217,6042975,2015-07-26
53218,6042975,2015-08-09
53219,6042975,2015-08-30
53220,6042975,2015-09-03
53221,6042975,2015-09-07
53222,3801025,2014-10-11
53223,3801025,2014-10-19
53224,3801025,2014-11-27
53225,3801025,2015-04-15
53226,3801025,2015-05-29
53227,3801025,2015-08-14
53228,3757962,2014-08-11
53229,3757962,2014-08-22
53230,3757962,2015-01-02
53231,3757962,2015-02-17
53232,3757962,2015-05-12
53233,3757962,2015-05-15
53234,3757962,2015-08-07
53235,892183,2015-01-05
53236,892183,2015-01-10
53237,892183,2015-01-17
53238,892183,2015-01-26
53239,892183,2015-01-29
53240,892183,2015-03-05
53241,892183,2015-03-13
53242,892183,2015-03-22
53243,892183,2015-03-28
53244,892183,2015-04-13
53245,892183,2015-04-19
53246,892183,2015-04-26
53247,892183,2015-04-30
53248,892183,2015-05-07
53249,892183,2015-05-20
53250,892183,2015-06-09
53251,892183,2015-06-18
53252,892183,2015-06-24
53253,892183,2015-07-01
53254,892183,2015-07-09
53255,892183,2015-07-24
53256,892183,2015-08-07
53257,892183,2015-08-10
53258,892183,2015-08-26
53259,892183,2015-09-16
53260,892183,2015-09-21
53261,5037973,2015-02-24
53262,5037973,2015-03-16
53263,5037973,2015-03-21
53264,5037973,2015-03-30
53265,5037973,2015-04-05
53266,5037973,2015-05-04
53267,5037973,2015-05-10
53268,5037973,2015-05-19
53269,5037973,2015-05-26
53270,5037973,2015-05-31
53271,5037973,2015-06-07
53272,5037973,2015-06-09
53273,5037973,2015-07-06
53274,5037973,2015-07-11
53275,3102110,2014-06-28
53276,3102110,2014-07-06
53277,3102110,2014-07-09
53278,3102110,2014-07-15
53279,3102110,2014-07-25
53280,3102110,2014-07-28
53281,3102110,2014-07-31
53282,3102110,2014-08-02
53283,3102110,2014-08-14
53284,3102110,2014-08-15
53285,3102110,2014-08-20
53286,3102110,2014-08-25
53287,3102110,2014-08-28
53288,3102110,2014-09-01
53289,3102110,2014-09-09
53290,3102110,2014-09-18
53291,3102110,2014-09-27
53292,3102110,2014-09-30
53293,3102110,2014-10-04
53294,3102110,2014-10-10
53295,3102110,2014-10-16
53296,3102110,2014-10-21
53297,3102110,2014-10-23
53298,3102110,2014-10-29
53299,3102110,2014-11-07
53300,3102110,2014-12-11
53301,3102110,2014-12-13
53302,3102110,2014-12-20
53303,3102110,2015-01-18
53304,3102110,2015-01-25
53305,3102110,2015-02-08
